"","name","term","statistic","df","p.value","p.adjusted"
"1","DrinkIntake.ml.","Sex",0.437023818838691,1,0.508562440231741,0.508562440231741
"2","DrinkIntake.ml.","Legend",0.0699155629035489,1,0.791459760025669,0.791459760025669
"3","DrinkIntake.ml.","Time",0.752319586799575,1,0.38574282813045,0.38574282813045
"4","DrinkIntake.ml.","Age",50.3323941666265,67,0.9359161188227,0.9359161188227
"5","DrinkIntake.ml.","Sex:Legend",0.00272648606098294,1,0.958356771824622,0.958356771824622
"6","DrinkIntake.ml.","Sex:Time",0.184709145925273,1,0.6673571236517,0.6673571236517
"7","DrinkIntake.ml.","Legend:Time",0.18630634402167,1,0.666008761747633,0.666008761747633
"8","DrinkIntake.ml.","Sex:Age",19.9120034728294,67,0.999999996409585,0.999999996409585
"9","DrinkIntake.ml.","Legend:Age",13.0858554319598,67,0.999999999999925,0.999999999999925
"10","DrinkIntake.ml.","Time:Age",56.1564429772512,67,0.82490264494483,0.82490264494483
"11","DrinkIntake.ml.","Sex:Legend:Time",0.246516499030027,1,0.619538669154067,0.619538669154067
"12","DrinkIntake.ml.","Sex:Legend:Age",21.6531324088208,65,0.999999919074695,0.999999919074695
"13","DrinkIntake.ml.","Sex:Time:Age",36.7319769604988,67,0.99904025827989,0.99904025827989
"14","DrinkIntake.ml.","Legend:Time:Age",22.5755971379149,65,0.999999798066306,0.999999798066306
"15","DrinkIntake.ml.","Sex:Legend:Time:Age",19.3157055694222,61,0.999999931848276,0.999999931848276
